op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,5594.778,5597.9573974609375,14.336,9.012056350708008,5609.1140000000005,5606.9694538116455
batchnorm,6321.168,6472.336181640625,10.336,9.143814086914062,6331.504,6481.479995727539
conv2d,5389.084,5366.412353515625,13.664,12.717622756958008,5402.748,5379.129976272583
relu,795.286,835.1629791259766,0.96,1.0801353454589844,796.246,836.2431144714355
batchnorm,1523.469,1564.76806640625,10.367,12.908344268798828,1533.836,1577.6764106750488
conv2d,8063.354,8164.5189208984375,13.729,14.550146102905273,8077.0830000000005,8179.069067001343
relu,798.422,809.2575276692709,1.056,1.1005642811457317,799.4780000000001,810.3580919504166
batchnorm,1537.997,1476.4956461588542,11.551,10.435853322347006,1549.548,1486.9314994812012
conv2d,3402.806,3135.57763671875,806.55,831.782958984375,4209.356,3967.360595703125
others,9661.51,9153.47509765625,2.176,3.92034912109375,9663.686,9157.395446777344
relu,3203.127,3334.3458251953125,1.217,1.2246856689453125,3204.344,3335.570510864258
batchnorm,6523.533,7029.017822265625,10.304,9.2314453125,6533.837,7038.249267578125
conv2d,9934.211,7553.6259765625,15.52,19.886348724365234,9949.731,7573.512325286865
