op,duration,duration_pred,gap,gap_pred,total,total_pred
relu,534.555,545.85595703125,1.439,1.043100357055664,535.9939999999999,546.8990573883057
batchnorm,1015.671,1016.6632690429688,12.288,10.61064338684082,1027.959,1027.2739124298096
conv2d,2253.93,2700.9702758789062,559.675,874.1571073532104,2813.6049999999996,3575.1273832321167
relu,544.347,552.1992492675781,2.592,1.0490550994873047,546.939,553.2483043670654
batchnorm,1016.054,1007.1110534667969,10.976,11.755294799804688,1027.03,1018.8663482666016
conv2d,2261.259,2660.8934326171875,23.36,14.198966979980469,2284.619,2675.092399597168
relu,535.13,542.8198089599609,1.696,0.9630488753318787,536.826,543.7828578352928
batchnorm,1018.743,994.9100189208984,13.632,368.63257694244385,1032.375,1363.5425958633423
conv2d,70620.708,3982.8659057617188,0.0,10.340557098388672,70620.708,3993.2064628601074
relu,536.699,544.5090026855469,1.696,1.0480480194091797,538.395,545.557050704956
batchnorm,1013.751,1027.201889038086,12.48,10.66143798828125,1026.231,1037.8633270263672
conv2d,2236.555,2796.4291381835938,561.402,926.1821012496948,2797.957,3722.6112394332886
relu,544.955,550.0953674316406,1.984,1.0744380950927734,546.9390000000001,551.1698055267334
batchnorm,1013.398,1048.6865692138672,11.424,11.812740325927734,1024.8220000000001,1060.499309539795
conv2d,2254.795,2854.5308837890625,22.304,13.866678237915039,2277.099,2868.3975620269775
relu,533.051,533.9750595092773,2.88,0.8973540663719177,535.931,534.8724135756493
batchnorm,1009.398,1006.4620361328125,12.352,22.443026542663574,1021.75,1028.905062675476
conv2d,11079.927,11557.804931640625,0.0,9.930633544921875,11079.927,11567.735565185547
relu,2160.619,2037.7564086914062,1.408,0.8889006972312927,2162.027,2038.6453093886375
batchnorm,4257.144,4104.6416015625,10.239,10.16041374206543,4267.383,4114.802015304565
conv2d,5946.601,4024.6898193359375,17.983,13.771438598632812,5964.584,4038.4612579345703
batchnorm,1003.671,1230.5018310546875,11.519,9.7723388671875,1015.19,1240.274169921875
conv2d,2276.523,2705.2299194335938,926.103,423.07672214508057,3202.626,3128.3066415786743
relu,916.792,929.6590270996094,1.311,1.0676936954259872,918.1030000000001,930.7267207950354
batchnorm,1745.68,1789.8092956542969,10.976,9.767501831054688,1756.6560000000002,1799.5767974853516
conv2d,4318.839,3194.9396362304688,16.48,12.711420059204102,4335.3189999999995,3207.651056289673
relu,901.463,907.7168731689453,2.08,1.0609111487865448,903.543,908.7777843177319
batchnorm,1749.04,1710.1056823730469,13.024,420.03775691986084,1762.0639999999999,2130.1434392929077
conv2d,114756.802,5991.5968017578125,0.0,10.867086410522461,114756.802,6002.463888168335
relu,920.023,914.5597991943359,1.728,1.0801944583654404,921.751,915.6399936527014
batchnorm,1742.384,1685.837158203125,9.248,10.045328140258789,1751.632,1695.8824863433838
conv2d,3345.247,2822.212646484375,934.232,1043.3152742385864,4279.478999999999,3865.5279207229614
relu,930.487,963.3053894042969,1.856,1.1019706726074219,932.343,964.4073600769043
batchnorm,1743.856,1793.1495361328125,9.504,9.851518630981445,1753.36,1803.001054763794
conv2d,3372.896,3199.0214233398438,16.768,13.18558120727539,3389.664,3212.207004547119
relu,915.799,886.7227478027344,1.76,0.9011840224266052,917.559,887.623931825161
batchnorm,1740.687,1737.3935852050781,10.208,19.963903427124023,1750.895,1757.3574886322021
conv2d,16753.731,16166.5771484375,0.0,84.95817565917969,16753.731,16251.53532409668
relu,3642.013,3766.6854654947915,0.96,1.234368622303009,3642.973,3767.9198341170945
batchnorm,7368.571,7475.039388020833,9.439,8.807687123616537,7378.01,7483.847075144449
conv2d,8862.508,6043.473470052083,12.64,13.164732615152994,8875.148,6056.638202667236
batchnorm,1702.896,2110.444580078125,9.312,8.395275115966797,1712.2079999999999,2118.839855194092
conv2d,3526.783,3641.668212890625,1604.304,10.840606689453125,5131.0869999999995,3652.508819580078
relu,1605.329,1616.4243774414062,1.056,0.9209022223949432,1606.385,1617.3452796638012
batchnorm,3391.872,3123.418701171875,13.888,12.266826629638672,3405.7599999999998,3135.6855278015137
conv2d,1707.632,2769.1962890625,6.176,13.324970245361328,1713.808,2782.5212593078613
