op,duration,duration_pred,gap,gap_pred,total,total_pred
batchnorm,88.511,89.18730926513672,503.734,470.51847076416016,592.245,559.7057800292969
bernoulli,67.966,71.3855209350586,340.346,325.69256591796875,408.312,397.07808685302734
iadd,92.542,90.40157318115234,193.98,194.1555938720703,286.522,284.55716705322266
conv2d,530.358,542.7010650634766,73.567,70.6602668762207,603.925,613.3613319396973
batchnorm,546.741,611.9768218994141,748.53,739.6951446533203,1295.271,1351.6719665527344
silu,366.585,354.0572509765625,0.704,0.836723268032074,367.289,354.8939742445946
conv2d,490.487,498.33980560302734,67.039,61.239333152770996,557.5260000000001,559.5791387557983
batchnorm,116.029,115.71870422363281,558.23,523.5642547607422,674.259,639.282958984375
silu,91.934,96.66217803955078,26.176,5.652660354971886,118.11,102.31483839452267
adaptive_avg_pool2d,68.895,66.51992988586426,211.771,200.46275329589844,280.666,266.9826831817627
conv2d,45.889,37.06168746948242,248.378,240.44574737548828,294.267,277.5074348449707
silu,3.04,4.6890130043029785,262.779,256.195858001709,265.819,260.88487100601196
conv2d,10.368,13.990419387817383,215.292,208.47398376464844,225.66,222.46440315246582
sigmoid,3.232,2.686472401022911,151.773,148.08932876586914,155.005,150.77580116689205
floordiv,88.67,91.06619644165039,188.54,183.2962646484375,277.21,274.3624610900879
conv2d,220.86,232.57072830200195,72.255,69.80869102478027,293.115,302.3794193267822
batchnorm,33.728,26.57468605041504,887.247,626.0233917236328,920.9749999999999,652.5980777740479
conv2d,334.394,323.38478088378906,70.558,71.35807037353516,404.952,394.7428512573242
batchnorm,196.444,196.5861587524414,541.814,547.8349304199219,738.2579999999999,744.4210891723633
silu,158.557,160.61073303222656,0.64,0.8058108687400818,159.19699999999997,161.41654390096664
conv2d,655.668,725.3118896484375,65.47,61.62467575073242,721.138,786.9365653991699
batchnorm,195.196,210.53618621826172,531.799,551.3809967041016,726.995,761.9171829223633
silu,156.893,167.5726776123047,0.671,0.8200034499168396,157.564,168.39268106222153
