op,duration,duration_pred,gap,gap_pred,total,total_pred
conv2d,10.305,8.219057321548462,212.924,201.49701309204102,223.229,209.71607041358948
sigmoid,3.553,0.4469551295042038,141.566,150.23885345458984,145.119,150.68580858409405
floordiv,284.157,291.09391021728516,0.864,1.0915298163890839,285.02099999999996,292.18544003367424
conv2d,424.411,364.8921127319336,66.271,67.20123863220215,490.682,432.09335136413574
batchnorm,76.062,59.27382946014404,635.642,509.0449752807617,711.7040000000001,568.3188047409058
bernoulli,55.68,53.4295539855957,322.716,332.8843078613281,378.396,386.3138618469238
iadd,73.311,70.35390567779541,200.51,211.1125602722168,273.821,281.4664659500122
conv2d,377.948,378.92320251464844,71.807,71.95999336242676,449.755,450.8831958770752
batchnorm,427.835,463.9383316040039,644.697,669.1712493896484,1072.532,1133.1095809936523
silu,288.573,293.8759994506836,0.8,0.8375892043113708,289.373,294.71358865499496
conv2d,583.769,563.3040618896484,61.248,63.633612632751465,645.017,626.9376745223999
batchnorm,432.956,434.41345977783203,649.752,679.4878845214844,1082.708,1113.9013442993164
silu,286.876,291.71483612060547,0.672,0.7837504744529724,287.548,292.49858659505844
adaptive_avg_pool2d,145.951,152.2787628173828,0.672,0.7712916731834412,146.623,153.05005449056625
conv2d,48.991,27.98976421356201,5.408,5.188852310180664,54.399,33.178616523742676
silu,2.528,3.5632424354553223,1.248,101.00675296783447,3.776,104.5699954032898
conv2d,9.601,9.158472180366516,207.516,185.94600296020508,217.117,195.1044751405716
sigmoid,3.232,0.7136253714561462,139.711,151.8157844543457,142.943,152.52940982580185
floordiv,284.509,290.14158630371094,0.768,1.9978332221508026,285.277,292.13941952586174
conv2d,417.563,371.5760040283203,64.767,68.08890914916992,482.33,439.66491317749023
batchnorm,77.023,70.64621543884277,491.995,499.51041412353516,569.018,570.1566295623779
bernoulli,55.199,55.28812026977539,318.269,335.03517150878906,373.468,390.32329177856445
iadd,73.663,72.3480110168457,198.334,213.4712791442871,271.997,285.8192901611328
conv2d,376.251,383.7884292602539,66.4,71.63379096984863,442.65099999999995,455.42222023010254
batchnorm,428.379,472.97996520996094,642.713,666.8234405517578,1071.092,1139.8034057617188
silu,287.901,295.85546875,0.736,0.7552794814109802,288.637,296.610748231411
conv2d,1171.122,1175.8169860839844,58.816,61.90197944641113,1229.938,1237.7189655303955
batchnorm,430.811,441.96949768066406,806.871,674.3780212402344,1237.682,1116.3475189208984
silu,286.749,297.5822219848633,0.736,0.8004321455955505,287.485,298.38265413045883
adaptive_avg_pool2d,146.27,159.9360237121582,0.768,0.807834580540657,147.038,160.74385829269886
conv2d,51.104,34.35230493545532,5.568,5.625829696655273,56.672,39.978134632110596
silu,2.879,3.528978794813156,0.801,88.9542760848999,3.68,92.48325487971306
conv2d,9.855,8.59435486793518,201.982,186.87386322021484,211.837,195.46821808815002
sigmoid,3.232,-0.45176467299461365,142.303,153.85836791992188,145.535,153.40660324692726
floordiv,284.636,300.35086822509766,0.64,1.0498447008430958,285.276,301.40071292594075
conv2d,541.018,514.9882507324219,60.8,67.58383750915527,601.818,582.5720882415771
batchnorm,98.047,109.39592361450195,547.77,543.0412902832031,645.817,652.4372138977051
conv2d,609.176,617.0712127685547,67.648,73.24301719665527,676.8240000000001,690.31422996521
batchnorm,578.458,648.5863647460938,743.223,770.7624969482422,1321.681,1419.348861694336
silu,392.38,407.54561614990234,0.672,0.8770541697740555,393.052,408.4226703196764
conv2d,1596.654,1549.7245483398438,58.495,62.11222553253174,1655.149,1611.8367738723755
batchnorm,581.85,625.9687042236328,744.984,770.7625274658203,1326.834,1396.7312316894531
silu,394.683,421.67698669433594,0.768,0.7862796187400818,395.45099999999996,422.463266313076
adaptive_avg_pool2d,193.118,236.2934226989746,0.832,0.8479079604148865,193.95,237.1413306593895
conv2d,64.991,48.970035552978516,5.408,5.845714569091797,70.399,54.81575012207031
silu,2.656,3.329485386610031,0.704,1.090316727757454,3.3600000000000003,4.419802114367485
conv2d,10.848,10.42735481262207,1.696,1.8728790283203125,12.544,12.300233840942383
sigmoid,3.168,1.8983940482139587,0.8,4.415410954505205,3.968,6.313805002719164
floordiv,389.756,400.984130859375,0.671,0.8718566447496414,390.42699999999996,401.85598750412464
conv2d,741.112,765.2355041503906,65.279,68.46332359313965,806.391,833.6988277435303
batchnorm,96.607,97.5120849609375,462.619,457.4275894165039,559.226,554.9396743774414
bernoulli,73.087,76.60917282104492,300.317,325.86997985839844,373.404,402.47915267944336
iadd,99.231,95.30398941040039,334.204,189.73817825317383,433.435,285.0421676635742
conv2d,604.602,628.1204071044922,69.022,70.96160888671875,673.624,699.0820159912109
batchnorm,581.658,683.0871734619141,745.56,768.2045440673828,1327.2179999999998,1451.2917175292969
silu,395.611,405.9790267944336,0.672,0.8775748610496521,396.283,406.85660165548325
conv2d,1561.231,1519.6952514648438,65.599,62.15825176239014,1626.83,1581.853503227234
batchnorm,584.122,628.9938659667969,742.391,776.4345245361328,1326.513,1405.4283905029297
silu,394.236,416.50402069091797,0.672,0.8233737349510193,394.908,417.327394425869
adaptive_avg_pool2d,192.894,219.75793075561523,0.768,0.833213746547699,193.662,220.59114450216293
conv2d,63.135,50.207550048828125,5.44,5.672613143920898,68.575,55.88016319274902
silu,2.816,3.7690224647521973,0.672,1.0169086009263992,3.488,4.7859310656785965
conv2d,10.976,13.520914077758789,1.376,1.6698322147130966,12.352,15.190746292471886
sigmoid,3.168,2.326197102665901,0.8,0.7191600380465388,3.968,3.04535714071244
floordiv,390.236,404.173583984375,0.671,0.7465304732322693,390.907,404.92011445760727
conv2d,731.512,782.3072814941406,60.544,68.31820869445801,792.0559999999999,850.6254901885986
batchnorm,96.831,101.20837020874023,460.09,456.0931396484375,556.9209999999999,557.3015098571777
bernoulli,73.28,76.94977951049805,312.06,314.9670944213867,385.34000000000003,391.91687393188477
iadd,98.271,93.22267532348633,169.63,186.88352966308594,267.901,280.10620498657227
conv2d,606.265,599.4365692138672,68.064,70.26349258422852,674.329,669.7000617980957
batchnorm,577.081,642.3465270996094,749.496,774.4026641845703,1326.577,1416.7491912841797
silu,391.835,408.2425842285156,0.704,0.8769397139549255,392.539,409.11952394247055
conv2d,1561.519,1508.9122924804688,61.247,62.67990779876709,1622.766,1571.5922002792358
batchnorm,582.106,619.2934112548828,748.855,770.6747436523438,1330.961,1389.9681549072266
silu,394.14,422.73008728027344,0.704,0.796998918056488,394.844,423.5270861983299
adaptive_avg_pool2d,193.15,222.67226791381836,0.768,0.8159789443016052,193.918,223.48824685811996
conv2d,62.943,41.159610748291016,5.152,5.641263961791992,68.095,46.80087471008301
silu,3.104,3.5913872718811035,0.736,0.8972606211900711,3.84,4.488647893071175
conv2d,10.656,13.442377090454102,1.632,2.0835189819335938,12.288,15.525896072387695
sigmoid,3.296,1.8006004802882671,80.927,0.8042468577623367,84.22300000000001,2.604847338050604
floordiv,390.043,396.02721405029297,0.737,0.7617244124412537,390.78000000000003,396.7889384627342
conv2d,716.695,787.2135467529297,64.416,67.38948440551758,781.1110000000001,854.6030311584473
batchnorm,98.527,89.5999755859375,463.707,462.19535064697266,562.234,551.7953262329102
bernoulli,73.278,78.51605606079102,300.925,316.33827209472656,374.20300000000003,394.8543281555176
iadd,100.255,97.08542251586914,171.23,183.9019889831543,271.485,280.98741149902344
conv2d,604.729,597.1800537109375,72.736,71.05362892150879,677.465,668.2336826324463
batchnorm,581.081,654.3683319091797,744.728,769.9030303955078,1325.809,1424.2713623046875
silu,395.003,407.44608306884766,0.8,0.9123401045799255,395.803,408.3584231734276
conv2d,555.93,556.4359512329102,63.007,61.77482223510742,618.9369999999999,618.2107734680176
batchnorm,123.967,118.87895202636719,512.026,523.9773101806641,635.9929999999999,642.8562622070312
silu,98.367,100.83627700805664,0.704,2.6304168701171875,99.071,103.46669387817383
adaptive_avg_pool2d,76.543,70.60871124267578,220.638,195.50855255126953,297.18100000000004,266.1172637939453
conv2d,65.215,40.1337776184082,215.358,234.40306091308594,280.573,274.53683853149414
silu,3.104,4.020357608795166,249.597,259.60250091552734,252.70100000000002,263.6228585243225
conv2d,11.423,13.652994155883789,201.343,207.5428810119629,212.766,221.19587516784668
sigmoid,3.455,3.2610421180725098,139.455,148.8697624206543,142.91000000000003,152.1308045387268
floordiv,95.487,93.17349624633789,166.942,180.20800018310547,262.429,273.38149642944336
conv2d,321.501,262.1349182128906,69.791,70.48845672607422,391.292,332.62337493896484
batchnorm,36.863,31.9323148727417,611.481,633.6115875244141,648.344,665.5439023971558
conv2d,385.116,370.14697265625,66.528,72.95854949951172,451.644,443.1055221557617
batchnorm,206.046,210.5514144897461,688.6,563.8445892333984,894.646,774.3960037231445
silu,169.533,173.9755859375,0.641,0.8010043501853943,170.17399999999998,174.7765902876854
conv2d,757.335,737.1985015869141,60.959,61.53904438018799,818.2940000000001,798.737545967102
batchnorm,215.07,227.1532974243164,524.794,555.707763671875,739.864,782.8610610961914
silu,170.174,176.20526123046875,0.704,0.8107661604881287,170.87800000000001,177.01602739095688
adaptive_avg_pool2d,126.271,110.72957992553711,0.736,15.781194674782455,127.007,126.51077460031956
conv2d,79.967,53.638336181640625,170.206,210.64943313598633,250.173,264.28776931762695
silu,2.72,2.245409443974495,246.333,259.9026985168457,249.053,262.1481079608202
conv2d,14.72,19.30755043029785,195.87,209.86467361450195,210.59,229.1722240447998
sigmoid,3.424,5.35198450088501,140.926,147.24134826660156,144.35,152.59333276748657
floordiv,169.022,155.22287368774414,98.783,104.26956558227539,267.805,259.49243927001953
conv2d,549.786,408.3719253540039,66.911,74.80252456665039,616.6969999999999,483.1744499206543
batchnorm,35.904,33.075953006744385,514.618,537.7890319824219,550.522,570.8649849891663
bernoulli,34.176,31.832132816314697,341.084,359.54443359375,375.26,391.3765664100647
iadd,43.968,39.05189895629883,227.101,243.07023239135742,271.069,282.12213134765625
conv2d,384.764,362.2914352416992,67.263,71.63507652282715,452.02700000000004,433.92651176452637
batchnorm,213.406,219.45990371704102,523.994,569.5356140136719,737.4000000000001,788.9955177307129
silu,169.822,166.83499145507812,0.768,0.8264846354722977,170.59,167.66147609055042
conv2d,756.215,760.0072326660156,55.232,61.736783027648926,811.447,821.7440156936646
batchnorm,217.245,220.4490852355957,530.011,567.9445953369141,747.256,788.3936805725098
silu,170.013,174.31632232666016,0.673,0.8117312788963318,170.686,175.1280536055565
adaptive_avg_pool2d,126.238,116.89098358154297,0.704,20.08583641052246,126.942,136.97681999206543
conv2d,79.423,60.76180553436279,156.51,214.64479446411133,235.933,275.4065999984741
silu,3.009,1.85981984436512,247.772,262.5933532714844,250.78099999999998,264.4531731158495
conv2d,15.232,19.739282608032227,196.542,204.88327026367188,211.774,224.6225528717041
sigmoid,3.52,3.785372257232666,286.685,147.79508209228516,290.205,151.58045434951782
floordiv,169.054,152.2373275756836,105.151,106.72561073303223,274.205,258.9629383087158
conv2d,549.85,418.84417724609375,70.943,76.17733573913574,620.793,495.0215129852295
batchnorm,36.351,35.021883964538574,523.579,542.9912261962891,559.93,578.0131101608276
bernoulli,33.919,33.94623851776123,335.549,364.4369812011719,369.46799999999996,398.3832197189331
iadd,44.383,35.97652816772461,227.774,251.19947814941406,272.157,287.1760063171387
conv2d,385.019,351.8362579345703,68.096,71.88740158081055,453.115,423.72365951538086
batchnorm,206.109,218.88147735595703,528.25,566.0109100341797,734.359,784.8923873901367
silu,169.214,169.42420196533203,0.737,0.6419848799705505,169.951,170.06618684530258
conv2d,756.919,713.7000274658203,59.455,61.438246726989746,816.374,775.1382741928101
batchnorm,210.046,218.0223274230957,522.714,568.7685089111328,732.76,786.7908363342285
silu,169.758,175.32616424560547,0.672,0.7889785170555115,170.43,176.11514276266098
adaptive_avg_pool2d,126.143,119.02114486694336,0.768,21.88067625463009,126.911,140.90182112157345
conv2d,79.391,61.41865825653076,153.278,196.92163467407227,232.66899999999998,258.340292930603
silu,2.528,2.715692937374115,243.71,257.1308135986328,246.238,259.8465065360069
conv2d,14.463,19.44561195373535,200.51,205.43754196166992,214.97299999999998,224.88315391540527
sigmoid,3.072,3.6252083629369736,138.175,148.53110122680664,141.247,152.1563095897436
floordiv,169.182,155.9235076904297,100.703,101.92939758300781,269.885,257.8529052734375
conv2d,519.674,435.7758026123047,65.343,75.37320137023926,585.0169999999999,511.14900398254395
batchnorm,35.743,34.87550640106201,518.811,543.2162322998047,554.5540000000001,578.0917387008667
bernoulli,32.959,31.258447647094727,338.461,361.8035430908203,371.42,393.06199073791504
iadd,45.151,37.62565231323242,223.837,248.31234741210938,268.988,285.9379997253418
conv2d,366.523,363.39898681640625,71.649,72.43776512145996,438.172,435.8367519378662
batchnorm,213.501,221.62998580932617,674.905,576.07763671875,888.406,797.7076225280762
silu,170.398,170.9312515258789,0.768,0.8252810835838318,171.166,171.75653260946274
conv2d,722.872,733.3759002685547,65.183,61.50187873840332,788.055,794.877779006958
batchnorm,211.454,221.43743896484375,526.298,565.4409790039062,737.752,786.87841796875
silu,171.774,174.84188079833984,0.64,0.8106574416160583,172.414,175.6525382399559
adaptive_avg_pool2d,121.727,111.95600128173828,0.735,15.08432386815548,122.462,127.04032514989376
conv2d,76.159,54.33091735839844,156.831,211.19596099853516,232.99,265.5268783569336
silu,2.432,2.323412373661995,243.837,259.7175483703613,246.26899999999998,262.0409607440233
conv2d,13.952,19.53721809387207,195.262,209.72869110107422,209.214,229.2659091949463
sigmoid,3.2,5.307283878326416,136.862,147.26757049560547,140.06199999999998,152.57485437393188
floordiv,168.862,155.29026412963867,95.615,104.12566757202148,264.477,259.41593170166016
conv2d,520.283,408.4740905761719,70.559,74.82592964172363,590.842,483.3000202178955
batchnorm,34.688,32.5763726234436,519.193,539.6387329101562,553.881,572.2151055335999
bernoulli,33.663,31.376192569732666,341.917,362.3188781738281,375.58,393.6950707435608
